原料名称,制作职业,来源,单价,序号
灿烂的奥德,铁匠/盔甲/手工艺/炼金,采集,89499,1
灿烂的奥里哈康矿石,铁匠,采集,44998,2
灿烂的世界树木头/灿烂的菩提木头,手工艺/炼金,采集,79999,3
灿烂的蓝宝石原石,手工艺/炼金,采集,57999,4
灿烂的钻石原石,手工艺/炼金,采集,45000,5
灿烂的红宝石原石,手工艺/炼金,采集,34888,6
纯净的奥德,铁匠/盔甲/手工艺/炼金,采集,55500,7
纯净的奥里哈康矿石,铁匠,采集,36900,8
纯净的世界树木头/纯净的菩提木头,手工艺/炼金,采集,54998,9
纯净的蓝宝石原石,手工艺/炼金,采集,26666,10
纯净的钻石原石,手工艺/炼金,采集,60000,11
纯净的红宝石原石,手工艺/炼金,采集,27666,12
高纯度的奥德,铁匠/盔甲/手工艺/炼金,采集,1164,13
高纯度的奥里哈康矿石,铁匠,采集,1198,14
高纯度的世界树木头/高纯度的菩提木头,手工艺/炼金,采集,1980,15
高纯度的蓝宝石原石,手工艺/炼金,采集,1978,16
高纯度的钻石原石,手工艺/炼金,采集,1110,17
高纯度的红宝石原石,手工艺/炼金,采集,981,18
新鲜的当归/新鲜的天涯草,炼金,采集,1234,19
新鲜的龙蒿/新鲜的金盏花,炼金,采集,579,20
奥德,铁匠/盔甲/手工艺/炼金/料理,采集,2779,21
奥里哈康矿石,铁匠,采集,620,22
世界树木头/菩提木头,手工艺/炼金,采集,1666,23
蓝宝石原石,手工艺/炼金,采集,630,24
钻石原石,手工艺/炼金,采集,989,25
红宝石原石,手工艺/炼金,采集,486,26
龙蒿/金盏花,炼金,采集,1019,27
当归/天涯草,炼金,采集,349,28
云芝/魔尔菇,料理,采集,399,29
库库罗/秋葵,料理,采集,399,30
梅拉/莱森树莓,料理,采集,350,31
雪莉/珂尼玳,料理,采集,222,32
齐尔利/波齐鲤,料理,采集,1900,33
愤怒思念,铁匠/盔甲/手工艺/炼金,掉落,1549880,34
愤怒意志,铁匠/盔甲/手工艺/炼金,掉落,1200000,35
愤怒自我,铁匠/盔甲/手工艺/炼金,掉落,3900000,36
强固的龙族鳞片,手工艺/炼金,掉落,39999,37
强固的龙族皮革,盔甲/手工艺,掉落,100000,38
强固的龙族角,铁匠,掉落,1630000,39
达人最上级提炼石,铁匠/盔甲/手工艺/炼金,掉落,289998,40
厚实的龙族鳞片,手工艺/炼金,掉落,1100,41
坚硬的龙族鳞片,手工艺/炼金,掉落,15000,42
坚固的龙族鳞片,手工艺/炼金,掉落,24666,43
厚实的龙族皮革,盔甲/手工艺,掉落,795,44
坚硬的龙族皮革,盔甲/手工艺,掉落,1300,45
坚固的龙族皮革,盔甲/手工艺,掉落,1500,46
厚实的龙族角,铁匠,掉落,4200,47
坚硬的龙族角,铁匠,掉落,9500,48
坚固的龙族角,铁匠,掉落,188888,49
达人提炼石,铁匠/盔甲/手工艺/炼金,掉落,5500,50
龙族柔软的肉,料理,掉落,6554,51
龙族香甜果实,料理,掉落,21990,52
匠人提炼石,铁匠/盔甲/手工艺/炼金,掉落,18888,53
提炼石,铁匠/盔甲/手工艺/炼金,掉落,1900,54
生皮,盔甲,掉落,1888,55
精灵石,炼金,掉落,750,56
新鲜的生肉,料理,掉落,2880,57
新鲜的果实,料理,掉落,2880,58
奥里哈康熔解剂,铁匠,商店,400,999
锆石锤子,铁匠,商店,4650,999
天蓝色锤子,铁匠,商店,5600,999
月长石锤子,铁匠,商店,6550,999
凯帕雷德锤子,铁匠,商店,7450,999
下级龙皮柔软剂,盔甲,商店,4650,999
中级龙皮柔软剂,盔甲,商店,5600,999
上级龙皮柔软剂,盔甲,商店,6550,999
最上级龙皮柔软剂,盔甲,商店,7450,999
研磨剂,手工艺,商店,400,999
砂布,手工艺,商店,400,999
催化剂,炼金,商店,400,999
玻璃瓶,炼金,商店,400,999
高级玻璃瓶,炼金,商店,1200,999
墨水,炼金,商店,400,999
糖,料理,商店,220,999
盐,料理,商店,220,999
榆树油,料理,商店,880,999
酱油,料理,商店,440,999
亚尔特盖德胡椒,料理,商店,880,999
咖喱粉末,料理,商店,440,999
菲斯勒奶油,料理,商店,880,999
茴香生面,料理,商店,880,999
起司,料理,商店,440,999
下级龙鳞强化剂,手工艺/炼金,商店,4650,999
中级龙鳞强化剂,手工艺/炼金,商店,5600,999
上级龙鳞强化剂,手工艺/炼金,商店,6550,999
最上级龙鳞强化剂,手工艺/炼金,商店,7450,999
高级墨水,炼金/手工艺,商店,1200,999
下级魔石(刻印),炼金,掉落,590,
下级灵石(刻印),炼金,掉落,27744,
下级深渊魔石,炼金,掉落,0,
下级深渊灵石,炼金,掉落,0,
发狂的愤怒巫虫,铁匠/盔甲/手工艺/炼金,掉落,0,
